Temperature,Pressure,XgrGRT,XspssGRT,XprpGRT,XMgGRT,SiBT,xTiBT,XMgBT,SiMU,XabPLAG
536.3636364,11707.07071,0.112141734,0.021607685,0.142091862,0.158210712,2.821749455,0.081945818,0.554890127,3.110780936,0
539.3939394,11707.07071,0.112158833,0.021609576,0.143069514,0.159305106,2.820822607,0.083336909,0.554299536,3.110406828,0
542.4242424,11707.07071,0.112177484,0.021612942,0.144012579,0.16036464,2.819852695,0.084731072,0.553709653,3.11002596,0
545.4545455,11707.07071,0.112197979,0.021614945,0.144973839,0.161442607,2.818888734,0.086142704,0.553118784,3.109642794,0
548.4848485,11707.07071,0.112214524,0.021616324,0.145935177,0.162519999,2.817944238,0.087569102,0.552532807,3.109261772,0
551.5151515,11707.07071,0.112233939,0.021618568,0.146903069,0.163606647,2.816975263,0.089008749,0.551936151,3.108870025,0
554.5454545,11707.07071,0.112250689,0.021621486,0.14784735,0.164668522,2.816005093,0.090461291,0.551338438,3.108469808,0
557.5757576,11707.07071,0.112268066,0.021622451,0.148796856,0.165728291,2.815084474,0.091921175,0.550783992,3.108076187,0
560.6060606,11707.07071,0.112287442,0.021624036,0.149717417,0.166762488,2.81412055,0.093393255,0.550214928,3.107667588,0
563.6363636,11707.07071,0.111344756,0.021487399,0.151470938,0.168543032,2.812701009,0.094796193,0.550815978,3.106991938,0.938344285
566.6666667,11707.07071,0.104962577,0.0205679,0.158232881,0.174843314,2.808215941,0.095674602,0.55842307,3.104619369,0.937966273
569.6969697,11707.07071,0.099019611,0.019710719,0.165184865,0.181344123,2.803626327,0.096544802,0.566206806,3.102280187,0.93754738
572.7272727,11707.07071,0.093510727,0.018912371,0.172350456,0.188069466,2.798981487,0.097408252,0.574088869,3.099976472,0.937128887
575.7575758,11707.07071,0.088385243,0.018168127,0.179710198,0.194998114,2.794229413,0.098261998,0.582055981,3.09770538,0.936662123
578.7878788,11707.07071,0.083625367,0.017476207,0.187249877,0.202115917,2.789405502,0.099107758,0.590063014,3.095458503,0.936209412
581.8181818,11707.07071,0.079180776,0.016829392,0.195013972,0.209464565,2.784474673,0.099943504,0.598074902,3.093245822,0.935711918
584.8484848,11707.07071,0.075040287,0.016226081,0.20297656,0.217018717,2.779453092,0.100771747,0.606044594,3.091055623,0.935206122
587.8787879,11707.07071,0.071158056,0.015662367,0.211092695,0.224718758,2.77437593,0.10159176,0.613996589,3.088896636,0.934652006
590.9090909,11707.07071,0.067535735,0.015134137,0.219420054,0.232634565,2.769222556,0.102414785,0.621831321,3.086769622,0.934102209
593.9393939,11707.07071,0.064123671,0.014637484,0.227923115,0.240721148,2.763955556,0.103217674,0.62960003,3.084660228,0.933556605
596.969697,11707.07071,0.060914426,0.014169253,0.236622128,0.248998088,2.75861128,0.104016708,0.637240712,3.082582848,0.932995362
600,11707.07071,0.057893481,0.013728198,0.245479938,0.257426373,2.753175166,0.104798224,0.644735003,3.080533546,0.932433273
603.030303,11707.07071,0.054928684,0.013632564,0.249428853,0.260786079,2.749522391,0.106024752,0.645548678,3.081553154,0.932781774
606.0606061,11707.07071,0.054252163,0.013689755,0.249706113,0.260934075,2.747923985,0.107619446,0.64327301,3.084499857,0.931641548
609.0909091,11707.07071,0.053617703,0.013743488,0.250036037,0.26114584,2.746377814,0.109223351,0.641080171,3.087100357,0.930455269
612.1212121,11707.07071,0.05300283,0.013795337,0.250382643,0.261378011,2.744845703,0.110834802,0.638970301,3.089427979,0.929209755
615.1515152,11707.07071,0.052414053,0.013845216,0.250740667,0.261625326,2.743371594,0.112457317,0.636949304,3.091529783,0.927940437
618.1818182,11707.07071,0.051845545,0.013893342,0.25113716,0.261919886,2.741893571,0.114088024,0.634946161,3.093442537,0.926646084
621.2121212,11707.07071,0.051296224,0.013940263,0.25154528,0.262228465,2.740458505,0.115725473,0.633006497,3.095192907,0.925336622
624.2424242,11707.07071,0.050752015,0.013986818,0.251963922,0.262549957,2.73902249,0.117373407,0.631090857,3.096804676,0.923976686
627.2727273,11707.07071,0.050226485,0.0140317,0.252392528,0.262883073,2.737638155,0.119026769,0.629232163,3.098292462,0.922614313
630.3030303,11707.07071,0.049707573,0.014076835,0.252808977,0.263205225,2.7362691,0.120694855,0.627410332,3.099672035,0.921214897
633.3333333,11707.07071,0.049194568,0.014121444,0.253258277,0.263563547,2.734894819,0.122366234,0.625578248,3.100955067,0.919781534
636.3636364,11707.07071,0.048697843,0.014165804,0.25370068,0.263917715,2.733553399,0.124052336,0.623789873,3.102152374,0.918339727
639.3939394,11707.07071,0.048206489,0.014210833,0.254126943,0.264255208,2.732244991,0.12574865,0.622015493,3.103267713,0.916861764
642.4242424,11707.07071,0.047723686,0.01425543,0.254559937,0.264601582,2.73093464,0.127448927,0.620261345,3.104314759,0.915356542
645.4545455,11707.07071,0.047245501,0.014300089,0.255004597,0.264960543,2.729649032,0.129158421,0.618524431,3.105293896,0.91382122
648.4848485,11707.07071,0.046779924,0.014346159,0.255422981,0.265294762,2.728385026,0.130880904,0.616791524,3.106212624,0.912257453
651.5151515,11707.07071,0.046324806,0.014390991,0.255854642,0.265645006,2.727129899,0.13261208,0.61508672,3.107081677,0.910673909
654.5454545,11707.07071,0.045870961,0.014437347,0.256272057,0.265981209,2.72589657,0.134346295,0.613373808,3.107894174,0.909041315
657.5757576,11707.07071,0.045427517,0.014484163,0.256682017,0.266314398,2.724654561,0.136090777,0.611677902,3.108660406,0.907379121
660.6060606,11707.07071,0.044985935,0.014531455,0.257087745,0.266635782,2.723482637,0.137847456,0.609993749,3.109386037,0.905668522
663.6363636,11707.07071,0.044563826,0.014579453,0.257452899,0.266926962,2.722279564,0.139612327,0.608329047,3.110066127,0.90393596
666.6666667,11707.07071,0.044139492,0.014628864,0.257848623,0.267245865,2.72110581,0.141386575,0.606636566,3.110710892,0.902142901
669.6969697,11707.07071,0.04372111,0.014678469,0.258238352,0.267560469,2.719945253,0.14316481,0.604951148,3.111320003,0.90030182
672.7272727,11707.07071,0.043315068,0.014729174,0.258586192,0.267836476,2.718789758,0.144955839,0.603294616,3.111893553,0.898416239
675.7575758,11707.07071,0.042927418,0.014781518,0.258934596,0.268115735,2.71767652,0.146765992,0.6016172,3.112442758,0.896488171
678.7878788,11707.07071,0.042540282,0.014834343,0.259277147,0.268388084,2.716572657,0.148560911,0.599954572,3.112951301,0.894494841
681.8181818,11707.07071,0.042164246,0.014888513,0.259601009,0.268645843,2.715469652,0.150374964,0.598287961,3.113434966,0.892435342
684.8484848,11707.07071,0.041795193,0.014943735,0.259913202,0.268893022,2.71438299,0.152195087,0.596622819,3.113898904,0.890304331
687.8787879,11707.07071,0.041436858,0.014999796,0.260207248,0.269123565,2.713310783,0.154023509,0.594967527,3.114330641,0.888099553
690.9090909,11707.07071,0.041095517,0.015058252,0.260489608,0.269346885,2.71225788,0.155860757,0.59329341,3.114740615,0.885820038
693.9393939,11707.07071,0.040754181,0.015117369,0.260756134,0.26955353,2.711214515,0.15770513,0.591637284,3.115128151,0.883433746
696.969697,11707.07071,0.04042026,0.015176719,0.261004787,0.269740554,2.710227335,0.15956078,0.590025394,3.115497894,0.880951758
700,11707.07071,0.040112358,0.015239985,0.261247656,0.269935572,2.709158436,0.161411912,0.588308135,3.115841412,0.878356558
400,11787.87879,0.35177029,0.217794204,0.018209589,0.037079799,2.968528952,0.043470793,0.321618519,3.263319075,0
403.030303,11787.87879,0.35606259,0.201437814,0.019149498,0.038036282,2.96713573,0.044237097,0.325931315,3.257146774,0
406.0606061,11787.87879,0.35443717,0.188950439,0.020368033,0.039741712,2.966829467,0.04503284,0.332573461,3.250870708,0
409.0909091,11787.87879,0.353130072,0.176145597,0.021640943,0.04146333,2.966510987,0.045837707,0.339279842,3.244793147,0
412.1212121,11787.87879,0.349499362,0.165797604,0.022912185,0.042934568,2.965292349,0.046627866,0.344044203,3.238940152,0
415.1515152,11787.87879,0.34365903,0.157551264,0.024192526,0.044188236,2.963190143,0.047400688,0.34690254,3.233242386,0
418.1818182,11787.87879,0.337896523,0.148997673,0.025532505,0.045463599,2.960979537,0.048172911,0.349833156,3.227678102,0
421.2121212,11787.87879,0.332241052,0.140212337,0.026938117,0.04677632,2.958660009,0.048947389,0.352861721,3.222250271,0
424.2424242,11787.87879,0.326662312,0.131218511,0.028412426,0.048125767,2.956215033,0.049723932,0.356013779,3.216961605,0
427.2727273,11787.87879,0.321178637,0.122078745,0.029959887,0.049522192,2.9536375,0.050496215,0.359345684,3.211820287,0
430.3030303,11787.87879,0.315808911,0.112831232,0.031586372,0.050976725,2.950913179,0.051267874,0.36292324,3.20683256,0
433.3333333,11787.87879,0.310467378,0.103649428,0.033295136,0.052489502,2.948038721,0.052046589,0.366747884,3.202019364,0
436.3636364,11787.87879,0.305284786,0.094563302,0.035095743,0.054091748,2.945006465,0.052814708,0.370945548,3.197386972,0
439.3939394,11787.87879,0.300184412,0.085762292,0.036995483,0.055791895,2.941783991,0.053576583,0.37559026,3.192939708,0
442.4242424,11787.87879,0.295208635,0.077334673,0.03900358,0.057612497,2.938344098,0.054347534,0.38075843,3.188689024,0
445.4545455,11787.87879,0.290368558,0.069440039,0.041126818,0.05957038,2.934681336,0.055106568,0.386535755,3.184645824,0
448.4848485,11787.87879,0.285687191,0.062200972,0.043376907,0.061691324,2.930781409,0.0558631,0.393009519,3.180808076,0
451.5151515,11787.87879,0.281178416,0.055681144,0.045760554,0.063989697,2.926630803,0.056608948,0.400178881,3.177166674,0
454.5454545,11787.87879,0.276849833,0.049922126,0.048284016,0.066476947,2.922223824,0.057348659,0.408096853,3.173707839,0
457.5757576,11787.87879,0.266124458,0.046863494,0.051194046,0.069280609,2.918095195,0.058093512,0.414627563,3.169918532,0
460.6060606,11787.87879,0.252740117,0.044784085,0.054387277,0.072296118,2.914048945,0.058840998,0.420667519,3.166040985,0
463.6363636,11787.87879,0.239738692,0.042741441,0.057771958,0.075490073,2.909834774,0.059583825,0.427069926,3.162282039,0
466.6666667,11787.87879,0.227103333,0.040725614,0.061370312,0.07887691,2.905478695,0.06031895,0.433910546,3.158641475,0
469.6969697,11787.87879,0.215013992,0.038777842,0.065168617,0.082457176,2.900975506,0.061052453,0.441136308,3.155114097,0
472.7272727,11787.87879,0.203467052,0.036897284,0.06916864,0.086228699,2.896327803,0.061776669,0.448789749,3.151692258,0
475.7575758,11787.87879,0.192536567,0.03509887,0.073394189,0.090230117,2.89151927,0.062494333,0.456834889,3.148369917,0
478.7878788,11787.87879,0.182215879,0.033387689,0.077831643,0.094443595,2.886571465,0.063208701,0.465291189,3.145137075,0
481.8181818,11787.87879,0.172541744,0.031771352,0.082489242,0.098883513,2.881491276,0.063914464,0.474102421,3.141985036,0
484.8484848,11787.87879,0.163508803,0.030253291,0.087352379,0.103536278,2.876271285,0.064614989,0.483265897,3.138899489,0
487.8787879,11787.87879,0.155095504,0.028833252,0.092454514,0.108440389,2.870941164,0.06530486,0.492704417,3.135881454,0
490.9090909,11787.87879,0.147290162,0.027511008,0.097779299,0.113580588,2.865505516,0.065990845,0.502390504,3.132914515,0
493.9393939,11787.87879,0.14003735,0.026279133,0.103324856,0.118952696,2.859953797,0.066671303,0.512298743,3.129992227,0
496.969697,11787.87879,0.133187633,0.025118773,0.109199234,0.124714853,2.855029029,0.067378449,0.52280354,3.127094965,0
500,11787.87879,0.126723458,0.024031421,0.11539995,0.13086732,2.8508249,0.068124148,0.533889949,3.124221076,0
503.030303,11787.87879,0.120747534,0.02302516,0.121847243,0.137275252,2.846537976,0.068858212,0.545025007,3.121385242,0
506.0606061,11787.87879,0.11522824,0.022097273,0.128526285,0.143924458,2.842154966,0.069588097,0.556120142,3.118576345,0
509.0909091,11787.87879,0.111874372,0.02153298,0.133337857,0.148747242,2.838667898,0.070492464,0.562985049,3.116643202,0
512.1212121,11787.87879,0.11188686,0.021530717,0.134347574,0.149833,2.836919341,0.071714972,0.562187252,3.116242438,0
515.1515152,11787.87879,0.111892543,0.021527174,0.135371907,0.150930223,2.835190381,0.072956834,0.561383238,3.115844003,0
518.1818182,11787.87879,0.111900328,0.021523502,0.136397732,0.152032776,2.833475367,0.074202395,0.560580317,3.115445808,0
521.2121212,11787.87879,0.1119068,0.021520232,0.137415144,0.15312495,2.831774782,0.075464352,0.559787614,3.115045692,0
524.2424242,11787.87879,0.111911227,0.02151608,0.138403984,0.154184639,2.830081393,0.076740925,0.559006557,3.11464073,0
527.2727273,11787.87879,0.111918697,0.021513134,0.139420243,0.155273963,2.828381559,0.078024994,0.558213573,3.114234219,0
530.3030303,11787.87879,0.111921025,0.021508739,0.14043854,0.156362849,2.826712386,0.079324723,0.557424649,3.113824642,0
533.3333333,11787.87879,0.111925582,0.021504004,0.141422046,0.157416089,2.825049899,0.080637104,0.556654161,3.113414032,0
536.3636364,11787.87879,0.111928014,0.021499761,0.142430552,0.158493904,2.823390693,0.081958199,0.555868492,3.11299639,0
539.3939394,11787.87879,0.111947944,0.021501998,0.143397841,0.159577511,2.822416933,0.083343286,0.555264128,3.112614947,0
542.4242424,11787.87879,0.111965711,0.021504384,0.144349995,0.16064495,2.82146925,0.084742234,0.55467368,3.112231858,0
545.4545455,11787.87879,0.111984877,0.021507719,0.145293406,0.161703309,2.820508766,0.086155013,0.554084166,3.111836067,0
548.4848485,11787.87879,0.112002167,0.021509001,0.146269597,0.162796946,2.81956488,0.087579864,0.553485648,3.111449195,0
551.5151515,11787.87879,0.112017376,0.021511761,0.147226608,0.163867982,2.818630274,0.089016293,0.552898941,3.111052998,0
554.5454545,11787.87879,0.112036396,0.021512588,0.148201015,0.164960952,2.817677926,0.090469799,0.552299722,3.110656197,0
557.5757576,11787.87879,0.112051171,0.021514039,0.149150654,0.166023185,2.816740032,0.091934306,0.551721111,3.110258247,0
560.6060606,11787.87879,0.11206701,0.021516387,0.150116284,0.167107653,2.815786976,0.093410173,0.551123526,3.109851585,0
563.6363636,11787.87879,0.11207568,0.021515947,0.15104392,0.168143735,2.814843553,0.094899441,0.55057435,3.109436522,0.939885821
566.6666667,11787.87879,0.105669306,0.020592433,0.157772217,0.174410108,2.810415392,0.095781959,0.558229824,3.107025357,0.939482858
569.6969697,11787.87879,0.099711553,0.019730256,0.164743203,0.180935162,2.805889773,0.096655494,0.566029162,3.104651927,0.939056578
572.7272727,11787.87879,0.094200908,0.01893052,0.171859177,0.187617925,2.801270758,0.097521953,0.573935159,3.102310993,0.938624903
575.7575758,11787.87879,0.08906681,0.018184555,0.179204034,0.194535247,2.796584984,0.098379381,0.581926833,3.100001178,0.938156189
578.7878788,11787.87879,0.084298667,0.01749199,0.186735238,0.201649913,2.791812485,0.099232585,0.589932643,3.097715599,0.937654965
581.8181818,11787.87879,0.079845744,0.016843878,0.194487982,0.208991169,2.786949043,0.100073459,0.5979752,3.095467517,0.937147638
584.8484848,11787.87879,0.075688724,0.016239122,0.202435096,0.216533867,2.781967749,0.100904454,0.605975182,3.093244967,0.936605574
587.8787879,11787.87879,0.07181112,0.01567377,0.21055549,0.224246273,2.776955934,0.10173202,0.613938856,3.091051311,0.936065056
590.9090909,11787.87879,0.068177962,0.015145285,0.218852345,0.232136545,2.771833855,0.102549356,0.621804361,3.08888202,0.935500586
593.9393939,11787.87879,0.064761548,0.01464768,0.227347339,0.240221518,2.766626472,0.103363387,0.629590804,3.086743407,0.934926417
596.969697,11787.87879,0.061542404,0.014179413,0.236033429,0.248491086,2.761327787,0.104166567,0.637246967,3.0846309,0.934335767
600,11787.87879,0.058504873,0.013736693,0.244892183,0.256924104,2.755953712,0.104960938,0.644792544,3.082546372,0.933746129
603.030303,11787.87879,0.054955687,0.013465137,0.25195264,0.263330707,2.751008716,0.105904699,0.649163615,3.081683845,0.934114288
606.0606061,11787.87879,0.054273562,0.013519966,0.252231035,0.263476087,2.749387243,0.107496705,0.646884773,3.084759473,0.932979771
609.0909091,11787.87879,0.053634092,0.01357159,0.252545665,0.263668319,2.747810634,0.109103282,0.644695605,3.087464201,0.931795384
612.1212121,11787.87879,0.053027949,0.013620498,0.252897622,0.263903948,2.746302179,0.11071393,0.64260946,3.089873945,0.930577108
615.1515152,11787.87879,0.052446815,0.013667958,0.253267074,0.264165998,2.744785927,0.112334376,0.640559959,3.092043692,0.929327075
618.1818182,11787.87879,0.051890965,0.01371392,0.253638123,0.264433963,2.743312242,0.113961723,0.638598074,3.094014119,0.928064167
621.2121212,11787.87879,0.051334503,0.013759001,0.254044045,0.264737417,2.741863004,0.115601882,0.636647349,3.095812706,0.926727511
624.2424242,11787.87879,0.050798407,0.013801988,0.254473973,0.265070057,2.740428036,0.117247716,0.634757933,3.097465813,0.925395201
627.2727273,11787.87879,0.050275281,0.013844335,0.254918369,0.265418279,2.739033715,0.118901369,0.632899085,3.098991667,0.924034823
630.3030303,11787.87879,0.049757572,0.013885854,0.255369095,0.265774642,2.73764431,0.120566673,0.631080089,3.1004042,0.922643469
633.3333333,11787.87879,0.049254184,0.013928716,0.255790904,0.266105052,2.736265892,0.122240695,0.629273349,3.101719218,0.921227576
636.3636364,11787.87879,0.048757582,0.013969164,0.256253407,0.26647666,2.734928265,0.123923791,0.627500335,3.102938288,0.919789938
639.3939394,11787.87879,0.048272064,0.01401126,0.256687293,0.266821144,2.733606415,0.1256176,0.625743353,3.104078759,0.918323768
642.4242424,11787.87879,0.047789326,0.014052682,0.257151031,0.267197475,2.732291409,0.127318911,0.62399247,3.105145067,0.916823695
645.4545455,11787.87879,0.047308759,0.014094405,0.257582349,0.267539556,2.730997302,0.129025325,0.62228738,3.106140836,0.915287454
648.4848485,11787.87879,0.046859736,0.014136643,0.258016548,0.267894105,2.729712916,0.130744578,0.62056534,3.107079074,0.913758917
651.5151515,11787.87879,0.046395773,0.014177916,0.258475175,0.268266439,2.728463749,0.132475828,0.618871343,3.107963708,0.912169244
654.5454545,11787.87879,0.045945595,0.014221252,0.258878009,0.268585397,2.727218939,0.134212565,0.617195665,3.108791012,0.910547051
